tiempo,valor
0,2.4835707650561636
1,-0.19132150585592322
2,4.2384426905034625
3,9.115149282040127
4,0.8292331263833201
5,1.3293152152540972
6,10.896064077536957
7,7.337173645764544
8,1.6526280703252394
9,7.212800217929823
10,2.6829115359376887
11,3.171351232148716
12,7.209811357830171
13,-3.06640122328899
14,-1.6245891625651634
15,4.688562353795136
16,2.9358443983278812
17,10.07123666297637
18,4.459879622393945
19,2.4384814933235424
20,17.32824384460777
21,9.371118497567322
22,11.33764102343962
23,4.3762590689327165
24,9.278086377374088
25,13.05461294854933
26,7.245032112888486
27,15.37849009172836
28,10.996806550405974
29,13.041531251033616
30,11.991466938853016
31,24.761390922544688
32,15.932513876310331
33,11.211445355220498
34,21.112724560515943
35,11.395781750144888
36,19.044317975023777
37,8.701649380601122
38,12.359069755507846
39,20.484306179345616
40,23.692332899977053
41,21.35684140594985
42,20.421758588058797
43,19.994481522053555
44,14.607390048162863
45,18.900778958026457
46,20.696806145201062
47,28.785611131094576
48,25.71809144784231
49,15.68479922318633
50,26.620419846973974
51,23.574588597918417
52,22.615389998470206
53,29.55838144420434
54,32.154997612479754
55,32.15640059558099
56,23.803912383886807
57,26.953938120743928
58,30.65631715701782
59,34.377725635611796
60,27.60412881077355
61,29.571705116680914
62,25.46832512996986
63,25.518966879596647
64,36.06262911197099
65,39.28120014285412
66,32.63994939209833
67,38.51766448946012
68,35.808180125238174
69,31.27440122697438
70,36.80697802754207
71,43.190182832329846
72,35.82086980445024
73,44.32321827907003
74,23.901274479551276
75,41.60951252187612
76,38.435235341190854
77,37.00496324767066
78,39.458803882677515
79,29.562155426995538
80,38.90164056081244
81,42.28556285755873
82,48.38947022370758
83,38.90864890863176
84,37.95753198553406
85,39.991214782077314
86,47.57701058851037
87,45.14375554829842
88,41.351198981164806
89,47.06633716556678
90,45.4853877467402
91,50.34322495266444
92,42.48973453061324
93,44.86168926701116
94,45.03945923433921
95,40.18242525933941
96,49.48060138532288
97,49.80527636089945
98,49.025567283212304
99,48.32706433312426
