identificador_cliente,sector_economico,fecha_afiliacion
1001,Ganadería/Agro,2026-05-01
1002,Independientes,2026-05-02
1003,Minería/Servicios,2026-05-03
1004,Ganadería/Agro,2026-05-04
1005,Comercio Minorista,2026-05-05
1006,Comercio Minorista,2026-05-06
1007,Comercio Minorista,2026-05-07
1008,Independientes,2026-05-08
1009,Minería/Servicios,2026-05-09
1010,Minería/Servicios,2026-05-10
1011,Comercio Minorista,2026-05-11
1012,Independientes,2026-05-12
1013,Independientes,2026-05-13
1014,Comercio Minorista,2026-05-14
1015,Comercio Minorista,2026-05-15
1016,Comercio Minorista,2026-05-16
1017,Comercio Minorista,2026-05-17
1018,Ganadería/Agro,2026-05-18
1019,Ganadería/Agro,2026-05-19
1020,Comercio Minorista,2026-05-20
1021,Minería/Servicios,2026-05-21
1022,Comercio Minorista,2026-05-22
1023,Comercio Minorista,2026-05-23
1024,Ganadería/Agro,2026-05-24
1025,Ganadería/Agro,2026-05-25
1026,Minería/Servicios,2026-05-26
1027,Comercio Minorista,2026-05-27
1028,Ganadería/Agro,2026-05-28
1029,Ganadería/Agro,2026-05-29
1030,Comercio Minorista,2026-05-30
1031,Minería/Servicios,2026-05-31
1032,Comercio Minorista,2026-06-01
1033,Comercio Minorista,2026-06-02
1034,Independientes,2026-06-03
1035,Independientes,2026-06-04
1036,Independientes,2026-06-05
1037,Comercio Minorista,2026-06-06
1038,Comercio Minorista,2026-06-07
1039,Minería/Servicios,2026-06-08
1040,Ganadería/Agro,2026-06-09
1041,Comercio Minorista,2026-06-10
1042,Ganadería/Agro,2026-06-11
1043,Comercio Minorista,2026-06-12
1044,Independientes,2026-06-13
1045,Comercio Minorista,2026-06-14
1046,Minería/Servicios,2026-06-15
1047,Comercio Minorista,2026-06-16
1048,Ganadería/Agro,2026-06-17
1049,Ganadería/Agro,2026-06-18
1050,Comercio Minorista,2026-06-19
1051,Independientes,2026-06-20
1052,Minería/Servicios,2026-06-21
1053,Independientes,2026-06-22
1054,Independientes,2026-06-23
1055,Ganadería/Agro,2026-06-24
1056,Independientes,2026-06-25
1057,Comercio Minorista,2026-06-26
1058,Comercio Minorista,2026-06-27
1059,Comercio Minorista,2026-06-28
1060,Comercio Minorista,2026-06-29
1061,Ganadería/Agro,2026-06-30
1062,Comercio Minorista,2026-07-01
1063,Independientes,2026-07-02
1064,Ganadería/Agro,2026-07-03
1065,Comercio Minorista,2026-07-04
1066,Ganadería/Agro,2026-07-05
1067,Comercio Minorista,2026-07-06
1068,Independientes,2026-07-07
1069,Comercio Minorista,2026-07-08
1070,Independientes,2026-07-09
1071,Minería/Servicios,2026-07-10
1072,Comercio Minorista,2026-07-11
1073,Comercio Minorista,2026-07-12
1074,Independientes,2026-07-13
1075,Minería/Servicios,2026-07-14
1076,Minería/Servicios,2026-07-15
1077,Minería/Servicios,2026-07-16
1078,Comercio Minorista,2026-07-17
1079,Ganadería/Agro,2026-07-18
1080,Comercio Minorista,2026-07-19
1081,Independientes,2026-07-20
1082,Minería/Servicios,2026-07-21
1083,Comercio Minorista,2026-07-22
1084,Comercio Minorista,2026-07-23
1085,Comercio Minorista,2026-07-24
1086,Comercio Minorista,2026-07-25
1087,Minería/Servicios,2026-07-26
1088,Minería/Servicios,2026-07-27
1089,Independientes,2026-07-28
1090,Ganadería/Agro,2026-07-29
1091,Comercio Minorista,2026-07-30
1092,Minería/Servicios,2026-07-31
1093,Minería/Servicios,2026-08-01
1094,Ganadería/Agro,2026-08-02
1095,Minería/Servicios,2026-08-03
1096,Ganadería/Agro,2026-08-04
1097,Ganadería/Agro,2026-08-05
1098,Ganadería/Agro,2026-08-06
1099,Comercio Minorista,2026-08-07
1100,Comercio Minorista,2026-08-08
