identificador_cliente,satisfaccion
1001,1
1002,5
1003,
1004,2
1005,2
1006,2
1007,1
1008,5
1009,4
1010,5
1011,
1012,
1013,5
1014,
1015,2
1016,2
1017,3
1018,
1019,3
1020,3
1021,4
1022,2
1023,3
1024,3
1025,
1026,5
1027,2
1028,4
1029,
1030,1
1031,4
1032,2
1033,1
1034,5
1035,5
1036,5
1037,3
1038,1
1039,4
1040,3
1041,2
1042,4
1043,1
1044,5
1045,3
1046,4
1047,3
1048,4
1049,4
1050,2
1051,5
1052,5
1053,5
1054,5
1055,4
1056,5
1057,
1058,2
1059,1
1060,3
1061,3
1062,
1063,5
1064,3
1065,3
1066,4
1067,2
1068,5
1069,1
1070,5
1071,5
1072,2
1073,1
1074,5
1075,5
1076,5
1077,5
1078,1
1079,3
1080,2
1081,5
1082,4
1083,3
1084,1
1085,3
1086,3
1087,5
1088,4
1089,5
1090,4
1091,2
1092,
1093,5
1094,4
1095,5
1096,4
1097,4
1098,3
1099,1
1100,2
