ID_Registro,Ciudad,Nivel_PM25,Temperatura_C,Humedad_Porcentaje,Clasificacion_Calidad
ENV-001,Cali,44.9,24.1,60,Dañina
ENV-002,Medellín,37.5,18.9,41,Moderada
ENV-003,Cali,81.2,22.6,82,Buena
ENV-004,Barranquilla,46.8,23.1,77,Dañina
ENV-005,Bogotá,22.5,20.5,79,Buena
ENV-006,Barranquilla,41.7,31.9,75,Buena
ENV-007,Bogotá,78.6,12.4,89,Moderada
ENV-008,Bucaramanga,19.1,29.2,82,Buena
ENV-009,Medellín,22.1,14.7,76,Dañina
ENV-010,Bucaramanga,6.0,29.5,54,Dañina
ENV-011,Bucaramanga,6.1,25.6,67,Moderada
ENV-012,Barranquilla,71.4,30.6,57,Buena
ENV-013,Medellín,63.6,-40.0,73,Dañina
ENV-014,Bogotá,33.4,24.3,61,Buena
ENV-015,Bogotá,60.9,23.0,50,Buena
ENV-016,Cali,36.6,27.5,52,Buena
ENV-017,Bogotá,81.2,23.8,43,Moderada
ENV-018,Barranquilla,82.4,23.9,61,Buena
ENV-019,Bucaramanga,36.4,21.5,46,Dañina
ENV-020,Bucaramanga,73.3,18.8,82,Buena
ENV-021,Bucaramanga,66.8,22.6,93,Dañina
ENV-022,Medellín,29.8,14.6,63,Buena
ENV-023,Bogotá,23.6,33.2,43,Dañina
ENV-024,Barranquilla,41.7,27.7,67,Dañina
ENV-025,Medellín,67.5,33.0,54,Buena
ENV-026,Cali,81.8,17.0,40,Buena
ENV-027,Barranquilla,66.1,31.3,94,Dañina
ENV-028,Barranquilla,73.4,29.8,42,Moderada
ENV-029,Barranquilla,53.2,26.9,53,Buena
ENV-030,Bucaramanga,71.8,25.8,77,Moderada
ENV-031,Barranquilla,67.8,19.0,89,Buena
ENV-032,Bogotá,35.2,30.0,40,Buena
ENV-033,Barranquilla,49.2,23.0,77,Buena
ENV-034,Bucaramanga,69.4,13.6,77,Buena
ENV-035,Barranquilla,8.7,18.9,60,Moderada
ENV-036,Cali,69.6,32.6,87,Buena
ENV-037,Cali,19.2,30.7,68,Dañina
ENV-038,Bucaramanga,46.2,33.6,44,Dañina
ENV-039,Bogotá,69.7,25.8,88,Moderada
ENV-040,Bogotá,25.3,17.4,49,Buena
ENV-041,Medellín,24.7,15.6,67,Dañina
ENV-042,Bucaramanga,37.2,16.1,60,Moderada
ENV-043,Barranquilla,76.6,12.4,89,Buena
ENV-044,Bucaramanga,5.0,20.6,46,Dañina
ENV-045,Medellín,77.1,16.2,42,Dañina
ENV-046,Bucaramanga,17.3,21.1,84,Moderada
ENV-047,Bucaramanga,84.2,32.6,86,Buena
ENV-048,Medellín,81.4,21.5,59,Buena
ENV-049,Bogotá,44.6,31.3,58,Dañina
ENV-050,Barranquilla,46.0,25.3,74,Dañina
ENV-051,Medellín,43.5,17.4,43,Dañina
ENV-052,Cali,55.8,19.8,44,Buena
ENV-053,Bogotá,12.3,13.8,40,Moderada
ENV-054,Cali,7.6,19.3,43,Moderada
ENV-055,Bogotá,9.6,26.9,51,Buena
ENV-056,Barranquilla,40.5,13.6,66,Moderada
ENV-057,Barranquilla,27.0,16.5,81,Dañina
ENV-058,Bucaramanga,54.8,20.4,62,Moderada
ENV-059,Cali,84.4,33.6,64,Moderada
ENV-060,Bogotá,35.9,29.3,60,Moderada
ENV-061,Barranquilla,50.9,28.1,91,Dañina
ENV-062,Medellín,38.2,14.6,63,Buena
ENV-063,Barranquilla,72.8,29.2,64,Dañina
ENV-064,Medellín,77.2,29.3,84,Buena
ENV-065,Bogotá,75.2,25.2,94,Buena
ENV-066,Barranquilla,82.9,33.8,85,Buena
ENV-067,Barranquilla,7.2,19.2,71,Moderada
ENV-068,Bogotá,72.2,32.7,94,Moderada
ENV-069,Barranquilla,65.1,32.1,71,Buena
ENV-070,Medellín,23.3,12.3,44,Buena
ENV-071,Barranquilla,81.5,21.9,75,Moderada
ENV-072,Cali,16.9,33.5,85,Dañina
ENV-073,Bucaramanga,59.4,14.3,81,Buena
ENV-074,Medellín,23.0,24.1,88,Dañina
ENV-075,Cali,39.5,33.5,81,Moderada
ENV-076,Bogotá,62.5,24.2,78,Buena
ENV-077,Medellín,50.1,16.2,55,Dañina
ENV-078,Bucaramanga,39.2,24.8,72,Dañina
ENV-079,Bucaramanga,31.1,16.5,88,Dañina
ENV-080,Bogotá,72.2,23.4,60,Moderada
ENV-081,Bogotá,16.5,13.6,48,Moderada
ENV-082,Medellín,39.4,25.3,45,Dañina
ENV-083,Barranquilla,77.3,23.4,90,Dañina
ENV-084,Bogotá,72.7,28.3,84,Moderada
ENV-085,Barranquilla,37.1,25.9,74,Dañina
ENV-086,Cali,66.0,24.1,78,Dañina
ENV-087,Bucaramanga,70.9,27.2,61,Moderada
ENV-088,Barranquilla,76.1,15.2,80,Dañina
ENV-089,Bucaramanga,48.6,25.1,93,Dañina
ENV-090,Barranquilla,21.4,15.8,44,Dañina
ENV-091,Cali,25.4,32.4,81,Moderada
ENV-092,Bogotá,28.7,13.5,62,Dañina
ENV-093,Cali,52.5,21.5,56,Moderada
ENV-094,Bogotá,7.6,27.3,51,Moderada
ENV-095,Bogotá,55.9,22.1,62,Buena
ENV-096,Bucaramanga,34.1,14.0,55,Buena
ENV-097,Cali,28.6,24.2,42,Dañina
ENV-098,Barranquilla,75.4,26.1,69,Moderada
ENV-099,Cali,41.8,27.5,61,Buena
ENV-100,Bucaramanga,12.6,20.2,48,Dañina
ENV-101,,71.1,24.4,68,Buena
ENV-102,,8.8,21.9,86,Buena
ENV-103,,63.1,26.8,76,Moderada
ENV-104,,66.9,24.8,62,Moderada
ENV-105,,33.2,23.6,52,Buena
ENV-106,Bucaramanga,71.0,17.5,71,Buena
ENV-107,Barranquilla,46.3,12.0,85,Moderada
ENV-108,Barranquilla,42.1,15.8,91,Dañina
ENV-109,Medellín,8.6,14.6,86,Moderada
ENV-110,Barranquilla,28.2,21.9,87,Buena
ENV-111,Medellín,79.5,25.5,62,Dañina
ENV-112,Bogotá,36.3,16.7,84,Buena
ENV-113,Bucaramanga,48.7,32.7,56,Dañina
ENV-114,Barranquilla,47.6,12.1,94,Buena
ENV-115,Medellín,52.2,29.0,79,Dañina
ENV-116,Cali,9.9,25.8,60,Dañina
ENV-117,Barranquilla,34.0,20.2,41,Buena
ENV-118,Bogotá,62.9,13.1,76,Dañina
ENV-119,Bogotá,21.0,25.8,45,Moderada
ENV-120,Cali,21.3,20.5,83,Buena
ENV-121,Medellín,5.8,32.6,57,Moderada
ENV-122,Barranquilla,40.0,23.9,69,Buena
ENV-123,Medellín,75.6,32.7,61,Dañina
ENV-124,Bogotá,9.2,16.9,93,Dañina
ENV-125,Medellín,20.3,28.0,72,Dañina
ENV-126,Bogotá,29.8,25.6,69,Buena
ENV-127,Medellín,63.5,28.3,56,Moderada
ENV-128,Cali,56.3,16.7,82,Moderada
ENV-129,Bucaramanga,38.3,26.6,71,Buena
ENV-130,Cali,65.7,23.0,81,Buena
ENV-131,Cali,53.8,28.3,90,Moderada
ENV-132,Bucaramanga,76.7,19.2,53,Moderada
ENV-133,Bucaramanga,70.4,31.6,49,Moderada
ENV-134,Barranquilla,25.2,13.9,86,Moderada
ENV-135,Barranquilla,26.7,29.8,90,Buena
ENV-136,Cali,15.0,30.9,75,Buena
ENV-137,Cali,32.0,30.0,73,Dañina
ENV-138,Bogotá,85.0,23.3,48,Moderada
ENV-139,Bogotá,37.5,21.6,81,Dañina
ENV-140,Barranquilla,22.6,33.9,67,Buena
ENV-141,Barranquilla,66.0,17.0,50,Buena
ENV-142,Bogotá,48.4,24.0,53,Dañina
ENV-143,Bogotá,17.0,26.8,78,Moderada
ENV-144,Medellín,35.5,27.4,94,Moderada
ENV-145,Medellín,38.2,16.5,86,Moderada
ENV-146,Bogotá,65.3,26.4,93,Moderada
ENV-147,Medellín,6.7,30.0,58,Dañina
ENV-148,Bucaramanga,26.5,13.1,93,Dañina
ENV-149,Barranquilla,46.4,32.1,54,Buena
ENV-150,Barranquilla,26.5,12.6,67,Moderada
ENV-151,Bogotá,55.3,19.8,63,Moderada
ENV-152,Cali,43.5,12.3,47,Moderada
ENV-153,Bogotá,33.9,13.7,82,Dañina
ENV-154,Medellín,80.9,32.0,48,Moderada
ENV-155,Cali,55.6,19.8,86,Dañina
ENV-156,Medellín,15.4,21.3,72,Moderada
ENV-157,Bucaramanga,49.8,16.7,72,Moderada
ENV-158,Medellín,67.5,25.1,58,Buena
ENV-159,Bucaramanga,61.7,25.1,42,Moderada
ENV-160,Bucaramanga,18.8,20.2,49,Moderada
ENV-161,Medellín,82.8,19.3,79,Buena
ENV-162,Medellín,40.9,31.5,86,Dañina
ENV-163,Bucaramanga,17.7,20.4,81,Dañina
ENV-164,Cali,19.4,22.9,40,Moderada
ENV-165,Bucaramanga,12.9,18.2,68,Dañina
ENV-166,Barranquilla,69.3,29.3,89,Moderada
ENV-167,Bucaramanga,14.8,20.7,73,Buena
ENV-168,Cali,15.0,23.3,90,Buena
ENV-169,Barranquilla,73.0,17.6,52,Moderada
ENV-170,Bogotá,32.6,33.7,93,Buena
ENV-171,Bogotá,7.5,18.4,40,Buena
ENV-172,Cali,9.2,29.0,73,Moderada
ENV-173,Bucaramanga,16.4,21.4,68,Moderada
ENV-174,Medellín,22.1,16.5,87,Buena
ENV-175,Cali,58.2,29.6,86,Dañina
ENV-176,Barranquilla,17.6,19.3,52,Dañina
ENV-177,Barranquilla,14.5,31.0,87,Moderada
ENV-178,Bogotá,66.2,32.1,88,Moderada
ENV-179,Barranquilla,58.7,30.9,92,Dañina
ENV-180,Cali,39.8,12.8,68,Buena
