ID_Estudiante,Género,Horas_Estudio_Semana,Asistencia_Porcentaje,Nota_Final,Socioeconómico
EST-001,M,29,79.0,3.6,Alto
EST-002,No Binario,26,78.0,2.7,Medio
EST-003,F,34,95.0,3.9,Medio
EST-004,F,2,55.0,1.2,Medio
EST-005,M,28,84.0,3.3,Medio
EST-006,M,14,90.0,55.0,Medio
EST-007,M,4,86.0,1.5,Medio
EST-008,F,7,73.0,2.4,Bajo
EST-009,F,9,78.0,1.4,Medio
EST-010,F,28,98.0,1.4,Medio
EST-011,M,10,95.0,2.2,Bajo
EST-012,No Binario,34,80.0,4.9,Medio
EST-013,F,-5,84.0,1.7,Medio
EST-014,M,16,82.0,1.1,Medio
EST-015,M,33,70.0,4.1,Medio
EST-016,M,33,81.0,4.2,Medio
EST-017,M,25,72.0,2.4,Medio
EST-018,F,13,82.0,2.9,Medio
EST-019,M,3,52.0,3.6,Bajo
EST-020,M,4,67.0,1.2,Medio
EST-021,F,18,74.0,4.8,Medio
EST-022,M,3,91.0,4.5,Bajo
EST-023,M,3,80.0,2.0,Medio
EST-024,M,29,52.0,1.1,Medio
EST-025,F,24,89.0,4.7,Medio
EST-026,F,33,,3.0,Alto
EST-027,M,34,,3.2,Medio
EST-028,F,2,,3.7,Medio
EST-029,F,20,81.0,3.5,Bajo
EST-030,M,3,96.0,4.8,Alto
EST-031,F,27,71.0,4.8,Alto
EST-032,M,33,72.0,4.5,Bajo
EST-033,M,7,51.0,3.5,Medio
EST-034,F,33,76.0,4.2,Bajo
EST-035,No Binario,5,91.0,3.7,Bajo
EST-036,F,12,51.0,3.3,Bajo
EST-037,M,18,75.0,1.5,Bajo
EST-038,M,25,66.0,4.2,Alto
EST-039,F,6,89.0,4.3,Medio
EST-040,M,7,82.0,3.5,Medio
EST-041,M,23,58.0,4.3,Medio
EST-042,F,12,92.0,3.6,Alto
EST-043,M,17,97.0,1.8,Alto
EST-044,F,34,88.0,2.1,Bajo
EST-045,M,10,78.0,1.9,Medio
EST-046,F,7,91.0,2.5,Bajo
EST-047,M,17,75.0,1.2,Medio
EST-048,F,30,84.0,3.5,Bajo
EST-049,F,4,99.0,2.3,Medio
EST-050,M,21,74.0,3.6,Medio
EST-051,No Binario,20,73.0,2.5,Bajo
EST-052,F,27,62.0,3.7,Bajo
EST-053,F,4,56.0,2.4,Medio
EST-054,F,20,85.0,2.0,Bajo
EST-055,F,21,94.0,3.0,Medio
EST-056,F,33,69.0,3.8,Bajo
EST-057,M,8,50.0,2.4,Bajo
EST-058,M,34,57.0,4.7,Medio
EST-059,M,19,95.0,1.2,Medio
EST-060,M,2,65.0,2.7,Bajo
EST-061,M,12,63.0,4.9,Bajo
EST-062,M,29,61.0,3.2,Bajo
EST-063,F,26,72.0,2.7,Alto
EST-064,M,24,64.0,3.3,Medio
EST-065,M,32,77.0,3.3,Medio
EST-066,F,31,83.0,3.9,Alto
EST-067,M,8,51.0,1.5,Bajo
EST-068,F,17,81.0,2.0,Medio
EST-069,M,27,72.0,3.3,Medio
EST-070,No Binario,3,71.0,4.5,Bajo
EST-071,F,2,74.0,3.2,Medio
EST-072,M,13,71.0,2.0,Medio
EST-073,M,6,71.0,3.7,Medio
EST-074,F,33,98.0,4.0,Alto
EST-075,F,10,91.0,2.0,Medio
EST-076,F,20,55.0,2.5,Medio
EST-077,F,17,64.0,3.1,Medio
EST-078,M,4,92.0,3.0,Medio
EST-079,M,21,86.0,2.6,Medio
EST-080,M,25,82.0,2.2,Bajo
EST-081,F,34,57.0,1.4,Bajo
EST-082,F,25,93.0,1.2,Bajo
EST-083,M,12,93.0,4.8,Bajo
EST-084,M,9,54.0,4.4,Bajo
EST-085,M,21,88.0,2.4,Medio
EST-086,M,26,53.0,4.8,Medio
EST-087,F,26,55.0,3.7,Medio
EST-088,F,30,94.0,2.9,Alto
EST-089,F,19,81.0,3.0,Medio
EST-090,F,19,79.0,1.3,Medio
EST-091,M,3,96.0,1.4,Medio
EST-092,F,17,84.0,3.4,Medio
EST-093,F,34,89.0,3.2,Bajo
EST-094,F,5,65.0,1.9,Bajo
EST-095,F,34,62.0,4.8,Bajo
EST-096,F,15,99.0,4.1,Bajo
EST-097,F,22,91.0,1.5,Bajo
EST-098,M,21,79.0,4.7,Medio
EST-099,M,9,68.0,4.9,Medio
EST-100,M,8,66.0,5.0,Bajo
EST-101,M,4,68.0,1.2,Bajo
EST-102,F,18,77.0,3.9,Bajo
EST-103,M,34,75.0,3.2,Medio
EST-104,F,13,86.0,3.8,Medio
EST-105,F,23,75.0,4.9,Medio
EST-106,M,23,72.0,3.8,Medio
EST-107,M,31,58.0,4.3,Medio
EST-108,F,9,61.0,4.5,Alto
EST-109,M,28,50.0,4.4,Bajo
EST-110,M,28,50.0,2.7,Medio
EST-111,M,22,96.0,1.9,Medio
EST-112,M,31,83.0,2.6,Medio
EST-113,F,34,81.0,4.6,Medio
EST-114,F,29,97.0,1.6,Medio
EST-115,F,34,74.0,3.1,Medio
EST-116,F,6,89.0,1.9,Medio
EST-117,F,20,94.0,3.3,Alto
EST-118,M,5,50.0,4.5,Medio
EST-119,F,18,65.0,4.5,Alto
EST-120,F,29,88.0,1.9,Medio
